place_id,type
ChIJt8_zlCHNvJURYFJXHZBKBYw,"['locality', 'political']"
ChIJz15_eCLNvJURLdcnsgJfwWU,"['point_of_interest', 'health', 'establishment']"
ChIJxUbkdyLNvJURFslEjDcCQ8E,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ6YX4dyLNvJURV_IsJlUG0h8,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJc0zreSLNvJURgsZScrcu5CE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJDc1XYiLNvJURuns3z79s1hg,"['point_of_interest', 'establishment']"
ChIJEbIyfCLNvJURMnmn903n6J0,"['point_of_interest', 'establishment']"
ChIJJ94NVDM1o5URLakkWqdigR8,"['electronics_store', 'store', 'point_of_interest', 'establishment']"
ChIJ-Q1GdiLNvJURTXH2b59x9kM,"['point_of_interest', 'establishment']"
ChIJaYpxoBjNvJURv1s4OpXEEWM,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJcbRGZyLNvJURLGpyoayLQhY,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJLa_liSLNvJURRQnG9l5SUyo,"['museum', 'point_of_interest', 'establishment']"
ChIJYcsoEyLNvJURRL1Oig46kt0,"['home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJnz_xghjNvJURzm-uASa2kfY,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJjythfyLNvJURdr2PYLMZBI0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJZZyTjRjNvJURuHl02bjYrG0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJozFj8yHNvJURtkZIJouVl1o,"['point_of_interest', 'health', 'establishment']"
ChIJFc7p3_vMvJURn71otGzmavk,"['sublocality_level_1', 'sublocality', 'political']"
ChIJNyMTRn_KvJUR6BBX-Xe6j9k,"['finance', 'point_of_interest', 'establishment']"
ChIJzcUkoRjNvJUR5KGK2ZM1Jls,"['point_of_interest', 'establishment']"
ChIJdR5iZyLNvJURK_lkOPl9kuo,"['health', 'point_of_interest', 'establishment']"
ChIJ9-tNpxjNvJURsllLz9QV9Zo,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJCwNtCiLNvJUR-euC4KB0Gvg,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJQ-vLXSLNvJUR6Lo_AcAX-Cc,"['health', 'point_of_interest', 'establishment']"
ChIJvUUx9SLNvJURVYtqB-5pc0I,"['book_store', 'store', 'point_of_interest', 'establishment']"
ChIJL4b9EiLNvJURsVFPnxmlZlA,"['health', 'point_of_interest', 'establishment']"
ChIJFX7fdiLNvJURXPjPqx6RyMo,"['store', 'point_of_interest', 'establishment']"
ChIJA1b5gxjNvJUR4v7uOAUS8WM,"['health', 'point_of_interest', 'establishment']"
ChIJXUvTnxjNvJUR1G4X_fJk3V4,"['point_of_interest', 'establishment']"
ChIJCRcmgSLNvJURkf3E6muAiTY,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ2ahXfyLNvJUR7WTZvWH3LoA,"['point_of_interest', 'establishment']"
ChIJjSfEdiLNvJURwPCsuBML4Rw,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJBxlOS6vNvJURor7bLi_CelM,"['store', 'point_of_interest', 'establishment']"
ChIJ3TLaW0vNvJURYJMgRRFWEGs,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJ94QaxtLNvJURI8EiUN2Qey0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ3TAxOBTNvJURoYD7iYL-3iE,"['point_of_interest', 'establishment']"
ChIJ_fi9dyLNvJURYqiO64OB7lQ,"['finance', 'point_of_interest', 'establishment']"
ChIJ_yLeeSLNvJURk2b5yBM6u4g,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ0YeydyLNvJURLh_NrMd5U9U,"['liquor_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJf6UN7dXNvJURlFblkmn7kvY,"['hair_care', 'point_of_interest', 'establishment']"
ChIJ105gYiLNvJURN2MiMk5oQro,"['point_of_interest', 'establishment']"
ChIJFbLetI7NvJURfBK1ld-dhnM,"['health', 'point_of_interest', 'establishment']"
ChIJ6_jICyLNvJURpNYDKWszeBQ,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJBQizdyLNvJUR1-UVz3r7x4s,"['parking', 'point_of_interest', 'establishment']"
ChIJWzEae1PNvJURJWC1lB3BIss,"['laundry', 'point_of_interest', 'establishment']"
ChIJUX9TghjNvJUR7ackdZZCmVQ,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJj3w-DSLNvJURcrs5EFvXdv8,"['point_of_interest', 'establishment']"
ChIJR7X-913NvJURD3EHizYGBo8,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJGxRnkw7NvJURewHajeeMLnc,"['health', 'point_of_interest', 'establishment']"
ChIJNwSceSLNvJUR8yESgiRjLFE,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJ34RceSLNvJURbKjlkEl_ffs,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJ34RceSLNvJUR6oVsOiA63Pg,"['electronics_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJm_uPeSLNvJURngchZ6kB_Rg,"['health', 'point_of_interest', 'establishment']"
ChIJGYZo0GfNvJURmJ4mUtyKJ0E,"['parking', 'point_of_interest', 'establishment']"
ChIJNbxqDwDNvJURcGAPQXFkESk,"['point_of_interest', 'establishment']"
ChIJy7qoeqbNvJURF91rOqwVOpQ,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJIVhyYPbNvJURxIIobWnpm1s,"['grocery_or_supermarket', 'health', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ77ej4SLNvJURs8HdozzEJo8,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJN5gpQCLNvJURV5qV9019XvA,"['point_of_interest', 'establishment']"
ChIJvfeZ8SLNvJURAsmEVX6CZMI,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJi8Rs6T3NvJURbdnVcmTVRZE,"['lawyer', 'point_of_interest', 'establishment']"
ChIJ81QG8CLNvJURKDBWlYSYKTE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJf70dWyLNvJUR6H93iqyHoZM,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJcfAUQSLNvJURnQKcHS2kmaQ,"['insurance_agency', 'point_of_interest', 'establishment']"
ChIJsxW7VSLNvJUROGwFDelJARA,"['point_of_interest', 'establishment']"
ChIJMe6EVSLNvJUR7814KBUDXTM,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ6aIF-iLNvJURRxezlEftcnk,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJTdgJUyLNvJURwhvjDgbwsqM,"['point_of_interest', 'establishment']"
ChIJt55n-iLNvJURJ20lC6g45t0,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJi7kgTyLNvJURilyIxIUJY4Y,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJ6bhz8yLNvJUR75grA8kFe84,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ_Z9dmyLNvJUR0UYJQLSrgcc,"['point_of_interest', 'establishment']"
ChIJq2564yLNvJURcWzyIHGvrww,"['point_of_interest', 'establishment']"
ChIJhYVX_iLNvJURN2VVZ1vf9EQ,"['point_of_interest', 'store', 'establishment']"
ChIJddJnTCLNvJURmPigtl9ggYo,"['bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJp24ZRCLNvJURl8-c3g_3S5M,"['bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJRw8ohTwzo5URovN-S0CChiY,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJZcxm7SLNvJURNqdXvMialzs,"['bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJNXedUyLNvJUR2ctiw6wno44,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
ChIJo-4c_SLNvJURuTOlxPy24y8,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
ChIJK7ur_SLNvJUROgInjxg5uYk,"['health', 'point_of_interest', 'establishment']"
ChIJK7ur_SLNvJURHcwTojfSnQ0,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJPUdHXCLNvJURMRVAFrOgaSs,"['grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJr_nLXSLNvJURFmyPLjq2asM,"['hair_care', 'point_of_interest', 'establishment']"
ChIJ545_ZyLNvJUR91JH72JT26Y,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJhx6eHjHNvJURfikCg6KfZKM,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJVVWeXSLNvJURT5U5_KhbkJw,"['point_of_interest', 'store', 'establishment']"
ChIJN1iP5_zNvJURqJ0bBe-4fhE,"['store', 'point_of_interest', 'establishment']"
ChIJdR5iZyLNvJURjpIpvd-nlCM,"['health', 'point_of_interest', 'establishment']"
ChIJtZwZ9RvNvJURhS2rhbP5mtg,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ3-bgXyLNvJUR52svu9vTk1c,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJSUib8crNvJURdtD2YAkMjUA,"['point_of_interest', 'establishment']"
ChIJQ-vLXSLNvJUR2OVYg2ilSvA,"['health', 'point_of_interest', 'establishment']"
ChIJz6GaXiLNvJURe766VEVk10Q,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJO-wDznDNvJURRhfogJ8GqwY,"['book_store', 'point_of_interest', 'store', 'establishment']"
ChIJw8MpQyLNvJUREtbzfO5ukiU,"['food', 'point_of_interest', 'store', 'establishment']"
ChIJW3R7XiLNvJURmpRaldwsRI4,"['health', 'restaurant', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ5w3wXSLNvJURzXg55UsLgIQ,"['point_of_interest', 'establishment']"
ChIJZ546XiLNvJUR5Fmpqf_XIlc,"['point_of_interest', 'establishment']"
ChIJz_7DSd7NvJURRpCVKe8FV9k,"['lawyer', 'point_of_interest', 'establishment']"
ChIJvUUx9SLNvJUR757FRoSXGUY,"['lawyer', 'point_of_interest', 'establishment']"
ChIJneVbiCLNvJURMwIdWoxWil4,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJzcAvvsfNvJURC_hlK5zsG2A,"['point_of_interest', 'establishment']"
ChIJ5yjvZyLNvJUR6GkGIE0-Vbo,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJCXN_OsfNvJURz7P-Iut2gUc,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
ChIJ6WTgaSLNvJURvxIUiFUyDFw,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJOeXOXSLNvJURjau9X-6N_vI,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJ8Xg4GCLNvJURpcWzcudhrg0,"['restaurant', 'cafe', 'bar', 'liquor_store', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJj7YSFSLNvJUR4kN9NaKyfBw,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ55bhoyHNvJUR_iWZr9J8Biw,"['home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJq6q-uiPNvJURVO9r-ngO_aY,"['point_of_interest', 'establishment']"
ChIJlfUPISLNvJURUHMcnbdtDz8,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJYVztGCLNvJURFQBSgy2N5iI,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJ5axpaiLNvJUR2pFlOvzJXWA,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJIzau9VbNvJURJ5IZTyc06RE,"['spa', 'point_of_interest', 'establishment']"
ChIJiwvNDSLNvJURU8Zvkde3PhI,"['hardware_store', 'store', 'point_of_interest', 'establishment']"
ChIJO4dQDCLNvJUROYvx_XkVBEs,"['store', 'point_of_interest', 'establishment']"
ChIJSdpGlfvNvJURM3364jfU7Cs,"['travel_agency', 'point_of_interest', 'establishment']"
ChIJtQCVkhjNvJURM7AcfsV6tIE,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJ72VDUCLNvJURUAd0FkDYynI,"['point_of_interest', 'establishment']"
ChIJOdwBCSLNvJURdaIsDGtnEfY,"['point_of_interest', 'establishment']"
ChIJWR0SDCLNvJUR8GooVxpis1Q,"['point_of_interest', 'establishment']"
ChIJlf6gm5vNvJURfFpwKwIRpKA,"['health', 'point_of_interest', 'establishment']"
ChIJz7s30SHNvJURiT0srvO450w,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJ-1Nf1gLNvJURrBVEz5PexGw,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJx_1mHwPNvJUReP6Km8gweck,"['health', 'point_of_interest', 'establishment']"
ChIJ2W_3CyLNvJUR-NlWS1JyypI,"['electronics_store', 'point_of_interest', 'store', 'establishment']"
ChIJ9YHLyITNvJURhmpb-wjyXbg,"['grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJq3tjCSLNvJURoKjerFyaQbU,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJL4b9EiLNvJURmeC3YafKpxU,"['health', 'point_of_interest', 'establishment']"
ChIJeU08DCLNvJURgSGHtpvUGaE,"['transit_station', 'point_of_interest', 'establishment']"
ChIJg0kfEyLNvJURjFaX6swlrI4,"['health', 'point_of_interest', 'establishment']"
ChIJX0OXpifNvJUR_pXEEHj17qQ,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJQ9uqMGfNvJURTGBuhJDckk8,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJh3pwFk4zo5URfkBtm89hb-Q,"['point_of_interest', 'establishment']"
ChIJO55yqhjNvJUReZ2JcRSfJ34,"['health', 'point_of_interest', 'establishment']"
ChIJL4b9EiLNvJURisJZOfRZ_i0,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJJzC8CSLNvJURjmPIMjKkElA,"['travel_agency', 'point_of_interest', 'establishment']"
ChIJ-wx0RgjNvJURTkNL52Bh-es,"['point_of_interest', 'establishment']"
ChIJQy92wyzNvJURLYAeXSqcIk0,"['dentist', 'point_of_interest', 'health', 'establishment']"
ChIJZYRQEyLNvJURrSn6tTxSF1A,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJs_J2Z7Yzo5URqWqTZYGjOTI,"['meal_delivery', 'food', 'point_of_interest', 'establishment']"
ChIJZ40THSLNvJURJXaRwI-f2kM,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJW3AYVv3NvJUR6kV10WdYsuw,"['book_store', 'store', 'point_of_interest', 'establishment']"
ChIJj2-N5j_NvJURYPaWBsD8D9E,"['point_of_interest', 'health', 'establishment']"
ChIJK3-U1o_NvJURdeEU-mrrHfs,"['point_of_interest', 'establishment']"
ChIJB7LbsizNvJURVOR7AfdNGuw,"['store', 'point_of_interest', 'establishment']"
ChIJ5U9Y3_PNvJURVMIiPk5t6FI,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJVT9WDSLNvJURg7XqGnyaVSc,"['electronics_store', 'store', 'point_of_interest', 'establishment']"
ChIJte3R9PTNvJUR1pORRaOfa9Q,"['bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJd6KYEojNvJUR0Y_ZIxH_vaM,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJtdK20UjNvJUR7mS-bWNkm5Q,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJVfEdayLNvJURUSi1GwRSiJo,"['store', 'food', 'point_of_interest', 'health', 'establishment']"
ChIJDSf2YpDNvJURmLDJEtoSGF4,"['point_of_interest', 'health', 'establishment']"
ChIJlWf9NSLNvJURINexHJdCePA,"['meal_delivery', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJR91ESiLNvJURQEFnirlxbeE,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJpwsedbTJvJURLcBsepcGNNY,"['real_estate_agency', 'general_contractor', 'finance', 'point_of_interest', 'establishment']"
ChIJj4ZOMiLNvJURz0G_4-VngWc,"['point_of_interest', 'establishment']"
ChIJRd3JpCTNvJURfgAO3rrzsLc,"['point_of_interest', 'establishment']"
ChIJd9GjSyLNvJURWRTYCcwCz18,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJ0cBu373NvJURNLNoSXIIFME,"['bar', 'point_of_interest', 'establishment']"
ChIJbf5EFSLNvJUR9ydJ34-fR7c,"['point_of_interest', 'establishment']"
ChIJtZyb5VTNvJURvXXqUCRz6s0,"['store', 'point_of_interest', 'establishment']"
ChIJSyfDFyLNvJURXZuGutPth7M,"['health', 'point_of_interest', 'establishment']"
ChIJOdiUxZzNvJURKGmZ8ZUj330,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJNf06RiLNvJURynKDRlBpdaU,"['store', 'point_of_interest', 'establishment']"
ChIJt3gBPSLNvJURw1PuzGecwgE,"['point_of_interest', 'establishment']"
ChIJndsFGx_NvJUR1hme2lGj7k4,"['health', 'point_of_interest', 'establishment']"
ChIJHdT4PiLNvJURbrFwvnZSa6M,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJK7NPRiLNvJUR2Pog0VDpk98,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJt5mp4_zNvJURpJGjIgj26X4,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJLZnwlz3NvJURglAuuq4FRXQ,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJZes8d0HNvJURcRkUjf0-XQ0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ9TtiPiLNvJURTr2F45orpIU,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJwXzecVDNvJURw_KowR9veP0,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJy1mgSCLNvJURupoA64qZduY,"['locksmith', 'point_of_interest', 'establishment']"
ChIJaXvFRiLNvJURQ7THCxIDzsk,"['health', 'point_of_interest', 'establishment']"
ChIJr6TRABrNvJURc2mig-Nx_qc,"['grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ3cfYVWTNvJURthCMdtLtlK0,"['point_of_interest', 'food', 'store', 'establishment']"
ChIJ7Q4wt1nNvJURv9Zbdt5o7bU,"['point_of_interest', 'store', 'establishment']"
ChIJuUr-ltLNvJURKfwvdhVmzio,"['point_of_interest', 'store', 'establishment']"
ChIJb94SPSLNvJURj_Tr3KINyWw,"['pharmacy', 'health', 'point_of_interest', 'store', 'establishment']"
ChIJkW4aQSLNvJURb47KJCVT5C8,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJIQS8QSLNvJURwBlIy5dfFB8,"['shoe_store', 'clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJEyz3QCLNvJUR1XCPF_03Ks8,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJW7RgTyLNvJURIxePi0DdPFA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJD04LNznNvJURY2WiquIbL7o,"['point_of_interest', 'store', 'establishment']"
ChIJhaP05lzLvJURyGWIFDqej0M,"['point_of_interest', 'establishment']"
ChIJeaUTTyLNvJURCPOzr06YLyU,"['book_store', 'point_of_interest', 'store', 'establishment']"
ChIJzZnZQCLNvJURqLLk5fKg0mk,"['transit_station', 'point_of_interest', 'establishment']"
ChIJp3zVSCLNvJURqmPfH2eHp5Y,"['point_of_interest', 'establishment']"
ChIJybXsIDfNvJURYp8ZUXNImpI,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJP1NWQSLNvJURdfELzrv4ek8,"['parking', 'point_of_interest', 'establishment']"
ChIJpRxGRCLNvJURRJ2whHFbJGg,"['point_of_interest', 'establishment']"
ChIJ4fOioA_NvJURbBKq4iebvFM,"['health', 'point_of_interest', 'establishment']"
ChIJf_M84P7NvJURlvgGVXb6RzY,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJgxOx7yHNvJUR4_Mg9Sv_W3A,"['travel_agency', 'point_of_interest', 'establishment']"
ChIJ6QWV7yHNvJURmNUXbeVl7Ts,"['health', 'point_of_interest', 'establishment']"
ChIJRUSahx7NvJURmLBiDEBF-es,"['accounting', 'finance', 'point_of_interest', 'establishment']"
ChIJlZUbWB_NvJURs-aAB4HGQ6I,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJBZ2T3PvMvJURuxf4hG5cUzA,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJ_W3LjCHNvJURL-3TKZ35d_w,"['bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJxzr9eB_NvJURp2ratXFWrHs,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJZey3Xbg0o5URGD3kb7Yb5jc,"['lawyer', 'point_of_interest', 'establishment']"
ChIJj9CwU1XMvJUR6bfBauEqjMY,"['point_of_interest', 'store', 'establishment']"
ChIJo6M8lh_NvJURqgno98dXpV8,"['point_of_interest', 'establishment']"
ChIJpaqhtCTNvJURJ3s5p6JtNXQ,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJY-OWajvNvJURaVvgoGY-IwE,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJbxkq_3HNvJURxnH1RmLPeUc,"['finance', 'point_of_interest', 'establishment']"
ChIJ3UdqJSLNvJURGte38ums0-M,"['finance', 'point_of_interest', 'establishment']"
ChIJFwo1AiLNvJURU92GBiK51EY,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJUSYw_SHNvJURuweo0p7vQHs,"['point_of_interest', 'establishment']"
ChIJ34bf4iHNvJURhxINFcyp_WM,"['transit_station', 'point_of_interest', 'establishment']"
ChIJ-UbGt-TNvJURBry4w3ubV6A,"['health', 'point_of_interest', 'establishment']"
ChIJEbxn5CHNvJURfWrKAj3Dpbo,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJm2QAXfvNvJURRCRPY0XyCq0,"['finance', 'point_of_interest', 'establishment']"
ChIJE2_99yHNvJURfByg7jP8T8I,"['point_of_interest', 'establishment']"
ChIJ01_NA93NvJURCo4Z0jRA6_Y,"['health', 'point_of_interest', 'establishment']"
ChIJ_4zv8qvNvJURnyEhQs_DGi0,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJWY55HSLNvJUR4ddG1J0dyw8,"['point_of_interest', 'establishment']"
ChIJM5eU9Lg0o5UR1xwZ6yQZmpQ,"['point_of_interest', 'establishment']"
ChIJzypldgzNvJUR5UnSSSF6G4Q,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJ8VOTWB_NvJURWMyfaKCG1uE,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
ChIJDbNaXUzNvJURbXx583gHxj0,"['beauty_salon', 'point_of_interest', 'establishment']"
