place_id,type
ChIJeQEi-ObNvJURjssImH3fIV8,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJvxLuc7PNvJURRqyTtfry_ds,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJ__8v8iHNvJURt3gqL2SF81k,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJ_QxGYADNvJURRVK8LShmLLI,"['point_of_interest', 'establishment']"
ChIJEW5DARXNvJURwWLikawPYJ4,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJU3Hcw17NvJURiq87Pis9cAc,"['point_of_interest', 'health', 'establishment']"
ChIJ0eQRrYHNvJURVS4wxK-SnDo,"['point_of_interest', 'establishment']"
ChIJO735RwDNvJURVTgKa-RXGgI,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJS2O-iUDNvJURrS9G3JAjuq8,"['point_of_interest', 'health', 'establishment']"
ChIJCUsEHyLNvJURemLyU34ykT4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJKxbQVx_NvJURHeYa2jjWQRo,"['museum', 'point_of_interest', 'establishment']"
ChIJcyqpHyLNvJURauYxGElOvm0,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJP0nC7SHNvJURAg9VTuPM2HM,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJYyEkoWjNvJURe0gnHn00loo,"['dentist', 'point_of_interest', 'health', 'establishment']"
ChIJT3Yw3rjNvJURDBBHYAiJnyg,"['hair_care', 'point_of_interest', 'health', 'establishment']"
ChIJHUMMu0LNvJURMmBlaVxrVgw,"['hospital', 'point_of_interest', 'health', 'establishment']"
ChIJoalgHiLNvJURjjKrbz28Y0Q,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJeXJ5atDNvJUR6cmGrd05zAg,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJdcax7SHNvJURUbxYsFKNVxs,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJieRJXx_NvJUR1Zez6NlLgr8,"['point_of_interest', 'establishment']"
ChIJZSE2Xx_NvJURHw6TpOVOq5A,"['point_of_interest', 'establishment']"
ChIJb-4eWNHNvJURGnxG99iJME0,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJbwGu0iPNvJURMGym3dalvmk,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJJ1QAhSHNvJURyw5A_WruRpg,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJm4hegyHNvJURv_dRE--w9HM,"['food', 'point_of_interest', 'store', 'establishment']"
ChIJO1IH0iPNvJURqvO5zj-Fzik,"['point_of_interest', 'establishment']"
ChIJH-RiLCLNvJURFGuXYH3vdKo,"['point_of_interest', 'store', 'establishment']"
ChIJJzKv7CHNvJURk586bgt7heg,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJhVGcKyLNvJURjhYc9WuAy_0,"['point_of_interest', 'establishment']"
ChIJTzDD7CHNvJURo5puTGzSlY8,"['clothing_store', 'shoe_store', 'point_of_interest', 'store', 'establishment']"
ChIJvw4R0yPNvJURWvMjXpmxk_w,"['store', 'point_of_interest', 'establishment']"
ChIJGeVwmyHNvJUR2HltuuXwMuw,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']"
ChIJ7aJOLDjNvJURYcvOHEcz1xo,"['bar', 'point_of_interest', 'establishment']"
ChIJW_gVjiHNvJURtTXGuSW0UeY,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJbwZGldPNvJURyNtCvkuHomE,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJp4agJiLNvJUR0HtmgAiIA_4,"['lodging', 'finance', 'point_of_interest', 'establishment']"
ChIJ0WS5iiHNvJUR00E9L2N9Syg,"['health', 'point_of_interest', 'establishment']"
ChIJoVB4i2_NvJURDOP3dCD4f9A,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJcQrXd5_NvJUR84SXtj3gkaA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJz2wAP-HNvJURMVoAqeRkYhA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJCe4KRmjNvJURhjH08YIxM3Y,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJZSylO6nNvJURKcHUK95_Yis,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJCaE2KCLNvJURune9qdz7nzA,"['school', 'point_of_interest', 'establishment']"
ChIJGapT9j3NvJURSqq18UhRtlE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJB7bZiiHNvJURNm5rHEkOgD4,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJK_qD0unNvJURhZypEdgf5A0,"['health', 'point_of_interest', 'establishment']"
ChIJ9fewISLNvJUR4h2TW4njay0,"['restaurant', 'cafe', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJfTO_zBnNvJURmmrRtxsdfKk,"['pet_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJzexaKiLNvJURcsxmCzlfyvA,"['point_of_interest', 'establishment']"
ChIJn6D8jCHNvJURxPBwVOhX0VI,"['point_of_interest', 'establishment']"
ChIJ42UmCOLNvJURW9v46HoTdJE,"['bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJxU8KjSHNvJURU0ztwJMsOwo,"['point_of_interest', 'establishment']"
ChIJ25BuJSLNvJURz6-n7BsIEo8,"['point_of_interest', 'establishment']"
ChIJG9Q0jSHNvJURKz94P0ylqH8,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJe8fC-TjNvJUR0T-MweVtzNk,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ7d4tKiLNvJURYj_tZgXR5aw,"['transit_station', 'point_of_interest', 'establishment']"
ChIJibXhhVrNvJURbh51um6tWsY,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ37mhiujNvJUR8WKuqiLmFyw,"['finance', 'point_of_interest', 'establishment']"
ChIJC3wwhCHNvJUR1ZmjC59M6Ak,"['point_of_interest', 'establishment']"
ChIJgRWjLSLNvJURe9ghEe8b_t4,"['pharmacy', 'store', 'health', 'point_of_interest', 'establishment']"
ChIJjStfDCLNvJURNOKC01QBbv8,"['school', 'point_of_interest', 'establishment']"
ChIJFbpWvrg0o5URZHQ7ZLj-11k,"['hardware_store', 'store', 'point_of_interest', 'establishment']"
ChIJBSgGMADNvJURFhOcf_SSMW8,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ9VVvwCHNvJURkEhBRlMBd_U,"['meal_takeaway', 'bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJsefDxiHNvJURwX0hz2zyXqk,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJlfWK1SHNvJUR7VNMeEqYF3Y,"['bakery', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJFV8luCHNvJURH6Ht8KFkBz0,"['cafe', 'bakery', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJWUd23yHNvJUR9o1QB6yje2w,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJt8BxDIrNvJURnlRyF7DTjf8,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJZ-RO0SHNvJUR37VCmt_1Cnw,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJGT2y-c3NvJURq0IdId5viGw,"['health', 'point_of_interest', 'establishment']"
ChIJi5ZVwSHNvJURuEivEJttOag,"['bar', 'point_of_interest', 'establishment']"
ChIJPa8N84nNvJURsPD6AdB4siQ,"['point_of_interest', 'establishment']"
ChIJfzrsPMrKvJURMHv6H3mwKVg,"['store', 'point_of_interest', 'establishment']"
ChIJYzSg7SHNvJURhwr17ILtYkY,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJY11ySADNvJURThnizFLe0OA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJIfVtE57NvJURGkP6fMYD9ls,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJXRkb54rNvJURNumwcjjgswQ,"['point_of_interest', 'establishment']"
ChIJB_RNo5fNvJURdADfrtGSdQA,"['bar', 'point_of_interest', 'establishment']"
ChIJTazFwSHNvJURyt6z48nT08s,"['point_of_interest', 'establishment']"
ChIJsaEXlWnNvJURFPyuo5Dmfew,"['cafe', 'food', 'point_of_interest', 'establishment']"
ChIJm-kwkyHNvJURGIuAw9FB7Fc,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJHzO0xiHNvJURNX4BRnFOmKo,"['point_of_interest', 'establishment']"
ChIJZ-RO0SHNvJUR_MS3SEGLTlk,"['doctor', 'point_of_interest', 'health', 'establishment']"
ChIJQWXI1iHNvJURWfR4HPlSFi8,"['point_of_interest', 'establishment']"
ChIJRSzB7iHNvJURF-N0VGrOkh4,"['point_of_interest', 'establishment']"
ChIJ789B0SHNvJURaLNmeVMAWT0,"['point_of_interest', 'establishment']"
ChIJL8Tq0SHNvJURFAkpH39pugE,"['health', 'point_of_interest', 'establishment']"
ChIJX8m5VTLNvJUR66L8RTnnByk,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJL0p9zyLNvJURc8Xq1h9qeVc,"['point_of_interest', 'establishment']"
ChIJUT8PEMPNvJURhzxp8qT-HRg,"['veterinary_care', 'point_of_interest', 'establishment']"
ChIJe-LOaqfTvJURrhdaJ9jH1_M,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJk5UC7O3NvJURR7GwTi18_r4,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJp-JiwCHNvJURzYYpJWhFBVY,"['police', 'point_of_interest', 'establishment']"
ChIJ333TziXNvJURlAaHhTfhxYM,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJW8uvnXLNvJURxPMxXIfQHpI,"['health', 'point_of_interest', 'establishment']"
ChIJ9f4-Rl7NvJURNaCccA5iMEI,"['health', 'point_of_interest', 'establishment']"
ChIJK9JK7CHNvJURjPNHYZmUxQU,"['health', 'point_of_interest', 'establishment']"
ChIJOQJELRrNvJURPL756fAD-_o,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJlUVHwCHNvJURG-PAgWBkyMA,"['store', 'point_of_interest', 'establishment']"
ChIJnxIRYB_NvJURzUjPSUnVFQs,"['point_of_interest', 'establishment']"
ChIJp-JiwCHNvJURfIfO6c8g5M4,"['police', 'point_of_interest', 'establishment']"
ChIJY3vQziHNvJURxlXsRqfgreU,"['point_of_interest', 'establishment']"
ChIJl3TF6iHNvJURnO0DCXx_1hs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJHdq0uSHNvJURwFulH6QHdgE,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ89oenyHNvJURuNqPk91kRRQ,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJm0ssmSHNvJURGsAHXFo86A4,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJmRoVnyHNvJURMbGBaZFAEmo,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']"
ChIJ23lOTyLNvJURIUgIHc7I6_c,"['point_of_interest', 'establishment']"
ChIJC8N5nSHNvJURPV4u41UbN7M,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJaU5xpCHNvJURjXd_2gQW1a0,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJfVyJTSLNvJURuITCC1iIj3o,"['electronics_store', 'store', 'point_of_interest', 'establishment']"
ChIJUdiypiHNvJURq-znOtQUS4I,"['point_of_interest', 'establishment']"
ChIJp8tonCHNvJURgO2B8VPQ2qA,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJFat9tSPNvJURIFluD2c6f4U,"['finance', 'point_of_interest', 'establishment']"
ChIJmw149d_MvJURHR-uPr-97kk,"['health', 'point_of_interest', 'establishment']"
ChIJDcz4oSHNvJURnw5NffNKFvU,"['bank', 'atm', 'finance', 'point_of_interest', 'establishment']"
ChIJGSTbniHNvJURdW5DMXdgOlM,"['finance', 'point_of_interest', 'establishment']"
ChIJBWyZgyHNvJURVe7MNa9HVes,"['veterinary_care', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ8fyNnCHNvJUREDUN5v1iSlQ,"['bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ0zsndiHNvJURBWfIn5zZ6kg,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJEaj5jiHNvJURmdMHFdbkwSQ,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ41GWgnfNvJURX2pwSwft-AU,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJNYO7niHNvJURwHjowFxk69Q,"['finance', 'point_of_interest', 'establishment']"
ChIJj43-kSHNvJURwGAkcfaHQmk,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJzajrniHNvJURGJdbei2rZMM,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJ2_YLVGfNvJURZ3V4nsQy9Yw,"['atm', 'finance', 'point_of_interest', 'establishment']"
ChIJNVesniHNvJUR0BQ8zSlSl6M,"['finance', 'point_of_interest', 'establishment']"
ChIJhVGcKyLNvJURo4lZ3TxsR70,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ0XePCgDNvJUR_ApfF_2iPrI,"['point_of_interest', 'establishment']"
ChIJt2w1mSHNvJURashtpg6nVoA,"['furniture_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJiWvVuyHNvJURej5qCDVHBf8,"['point_of_interest', 'establishment']"
ChIJi2hLRjzNvJURJBXhoQbKVLA,"['dentist', 'point_of_interest', 'doctor', 'health', 'establishment']"
ChIJnYe0nCHNvJUR_5XgNnX7gWo,"['point_of_interest', 'health', 'establishment']"
ChIJAQr28_DNvJURhZuXYKbLv2s,"['atm', 'finance', 'point_of_interest', 'establishment']"
ChIJ99QdZ__NvJURHpSz3PpFQq8,"['atm', 'finance', 'point_of_interest', 'establishment']"
ChIJnYe0nCHNvJUR8FTsmUMPi5o,"['point_of_interest', 'establishment']"
ChIJn5nU0tzNvJUR34hqWbiNoL4,"['point_of_interest', 'establishment']"
ChIJt2w1mSHNvJUR0thZtmTjsC8,"['point_of_interest', 'establishment']"
ChIJmV-47CHNvJURZk1RtKctYqw,"['cafe', 'food', 'point_of_interest', 'establishment']"
ChIJNVesniHNvJURYbUiTasYnJ4,"['parking', 'point_of_interest', 'establishment']"
ChIJURVW6yHNvJURmveN4_08Xvk,"['clothing_store', 'home_goods_store', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJ1ajA5CLNvJURIRNMIuqd2vI,"['cafe', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJpZcLTCDNvJUR11bcprQqTn8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJK5beyiHNvJURO0WX2yXRGKU,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJTZJaiB_NvJURJDUTQWtvE2A,"['lawyer', 'point_of_interest', 'establishment']"
ChIJe-pxeQDNvJURFq9v69dC8Os,"['accounting', 'finance', 'point_of_interest', 'establishment']"
ChIJcWDDxG3NvJUR6K4_O7093ZM,"['cafe', 'bar', 'restaurant', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJQeAaFCbNvJUR8EuC_rBcvlg,"['point_of_interest', 'establishment']"
ChIJLa4XaDrNvJUR6vFAaVxLg3g,"['doctor', 'point_of_interest', 'health', 'establishment']"
ChIJo6fIShjNvJURxPTZmc0Vz3U,"['cafe', 'food', 'point_of_interest', 'establishment']"
ChIJg2ZvCu3NvJURAgUMq_K2mIo,"['store', 'point_of_interest', 'establishment']"
ChIJN167TOHNvJUR0Aymv-TC-Xw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ20nTpFzNvJURNXpdkPolI3Y,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ-3QQxlPNvJURw_1rB_n7TZU,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ6b0CXUDNvJURtJQaAcd8-q4,"['store', 'point_of_interest', 'establishment']"
ChIJq9FOxLnNvJURSFfkUxPbZQw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJydOBLAHNvJURw4DVzksFMTc,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJr-QZxKfNvJURyr2G5Xr1Rh4,"['grocery_or_supermarket', 'store', 'food', 'health', 'point_of_interest', 'establishment']"
ChIJVTev1SHNvJURhUxKVTt_Ps4,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJcZBWRAjNvJURP6d3GT5navA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJE7kGgR_NvJURZjNh1A4ruEU,"['school', 'point_of_interest', 'establishment']"
ChIJfcXjgx_NvJURUEcvXaP_y2o,"['school', 'point_of_interest', 'establishment']"
ChIJN6VbyiHNvJURi3As-tnnbss,"['point_of_interest', 'establishment']"
ChIJmTbRNiDNvJURdlHQXOKAUKo,"['point_of_interest', 'establishment']"
ChIJDVzVtiHNvJURVmx-CrGoKRc,"['pet_store', 'store', 'point_of_interest', 'establishment']"
ChIJIaQZNSDNvJURNwJK1nZ3eS0,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJTUwDySHNvJURzNJxP7iU2EA,"['point_of_interest', 'establishment']"
ChIJTZJaiB_NvJURYsPqxDOkpXM,"['point_of_interest', 'establishment']"
ChIJfwYSySHNvJURFEXUfxhjQlo,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJr8x3VyTNvJURtbOTJwQYjTE,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJceLcJSDNvJUR3oHIOpFGZjg,"['hair_care', 'point_of_interest', 'establishment']"
ChIJTZJaiB_NvJUREr8Hb6QIoAs,"['local_government_office', 'point_of_interest', 'establishment']"
ChIJ3fDAySHNvJURtJlmSKmRBck,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJdRBkxkjNvJURlb61IyBNEr4,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJTwjqNSDNvJURwGzENWu_9s0,"['point_of_interest', 'establishment']"
ChIJi4cveCLNvJUReaZWzYbWUdI,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJ82zSNSDNvJURrmVwXbm3KHI,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJyzcFvgfNvJURGr3bpbWTEwU,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJ5UeDyCHNvJURzJpvZz5UJN4,"['bakery', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJHYqtqCHNvJURilLmqCAfyio,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJe1IRCT7NvJURBtg1NUX9m6Q,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJ6Qd6ACHNvJURLpxBPwxNDIQ,"['point_of_interest', 'establishment']"
ChIJW2iVBwDNvJUREy6lFYUpBAY,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJD6psuiHNvJURVmaeVNSeZz0,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJOaEQ5P_NvJURyVSUoHfPtqI,"['point_of_interest', 'establishment']"
ChIJfY7ENd7NvJURaFBu9yCu0Q4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJr4ahtyHNvJURzIyBFu7bJww,"['health', 'point_of_interest', 'establishment']"
ChIJ2TIUuiHNvJURd2Pgh2AmEkA,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJcyGEfYnNvJURzNYiTJT0jC0,"['point_of_interest', 'health', 'establishment']"
ChIJsSJKqSHNvJURuwbzV9VXz9c,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJo2rBtrHNvJURFms-kpzQLAY,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJUZpAwM7NvJUR6hrF4iBxH3M,"['bakery', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJL3rlVyrNvJUR4zKOH83g0ZY,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJpVFrriHNvJUR3jaowaJWiRk,"['drugstore', 'pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJl9NTqSHNvJUR7HkR17Ou2ZI,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJwemtriHNvJURAFTpZa4wGr8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ0zsapSHNvJURJeyBYKWBEk8,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJL-qOqyHNvJURA_L29qIXSnI,"['point_of_interest', 'health', 'establishment']"
ChIJv90dpSHNvJURGTt1D1xGXwU,"['bar', 'point_of_interest', 'establishment']"
ChIJLQnXriHNvJURrzuWnKS4_g0,"['transit_station', 'point_of_interest', 'establishment']"
ChIJlZp46ibNvJURVfebJikwa2U,"['store', 'point_of_interest', 'establishment']"
ChIJzayCMGfNvJURdrFoQbph1yk,"['point_of_interest', 'establishment']"
ChIJNzKDrCHNvJURpmTu4GF0rFE,"['book_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJB3FJ8JnNvJURysAjYoTDQrs,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJqbM3uiHNvJUR9aQw55teSf8,"['general_contractor', 'real_estate_agency', 'point_of_interest', 'establishment']"
ChIJZ7vAdBrNvJURZ8wzxqRNvFY,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJcxtHdlzKvJURzYwLlpYvccs,"['point_of_interest', 'store', 'establishment']"
ChIJkcbDSSDNvJURpwegHlraqkU,"['health', 'point_of_interest', 'establishment']"
ChIJs2D2uiHNvJURs6XXCrSxWqY,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJq6VmqyHNvJURX0WWgGlo8qI,"['point_of_interest', 'establishment']"
ChIJlbqWpCHNvJURxqVSit2_KN4,"['point_of_interest', 'establishment']"
ChIJWWsuuyHNvJURNVnSvvqpsAQ,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJozp7qyHNvJUR9bAawWh7Uac,"['point_of_interest', 'establishment']"
ChIJH80_HSDNvJURBs_4WxaOuKM,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJq8moPiDNvJURjNUn3xYWvYo,"['point_of_interest', 'establishment']"
ChIJ205JPiDNvJURGxlchjUiEmA,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJmS0yGyDNvJURuFiRjACQJ5k,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJQ97GDSDNvJUR0wnVrLe8Vyc,"['point_of_interest', 'establishment']"
ChIJl79UaiDNvJURC44PSAJdvWk,"['point_of_interest', 'establishment']"
ChIJG6iPDiDNvJUR9I1qexDOKPw,"['point_of_interest', 'establishment']"
ChIJ6W3gPSDNvJURReOL9E8hVE8,"['health', 'point_of_interest', 'establishment']"
ChIJF3LTfd_MvJUR9WAvRwmtwbk,"['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJZZfGD3TNvJURSv_yJxV5FQY,"['point_of_interest', 'food', 'store', 'establishment']"
