place_id,type
ChIJ7WU4re_NvJURzGiyhyyQQ5w,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJH4bO20DNvJURgZcIYvd3LWU,"['point_of_interest', 'establishment']"
ChIJb3N0i8jNvJUR7EFY3MS-9pY,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJW79zBenNvJURwruXUNI66Lw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJYdozLdDNvJURUS460LtiTeE,"['restaurant', 'cafe', 'food', 'point_of_interest', 'establishment']"
ChIJE209VgDNvJURUhedCN2Naeg,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ0T_ZECDNvJURjSsQmbDH_nc,"['lodging', 'point_of_interest', 'establishment']"
ChIJixzH_nbNvJURI235Vi02Gc0,"['food', 'point_of_interest', 'establishment']"
ChIJbeXrm_HNvJURcHAw1yqJRLk,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJQy7YECDNvJURDogywQhTD9A,"['point_of_interest', 'establishment']"
ChIJfSDnHCDNvJURltdae_nG6B4,"['point_of_interest', 'establishment']"
ChIJA1Z-GyDNvJURhNS28FdAWTc,"['point_of_interest', 'establishment']"
ChIJBzCHhFbNvJURxJqEmgwBNBE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJI9PmXoTNvJURTE0v8LhGDbA,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJiTQMyR3NvJURc8rBshUn4-o,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJITDyw5TNvJUROX_ho3BjESg,"['parking', 'point_of_interest', 'establishment']"
ChIJQVZMESDNvJURkasvBjZqjEw,"['point_of_interest', 'establishment']"
ChIJnR_8OSDNvJUR2yoVSpBrB1E,"['point_of_interest', 'establishment']"
ChIJ5_W_GiDNvJURZEDwl-Lm_NU,"['store', 'point_of_interest', 'establishment']"
ChIJqY0c87HNvJURRCfYNijDERM,"['health', 'point_of_interest', 'establishment']"
ChIJ7UOmHCDNvJUR82EU-Bsi_Sg,"['point_of_interest', 'establishment']"
ChIJ3TE2FSDNvJURTdTdkAd_sSM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ00wxRrPNvJUR3BNwB45HAy8,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJh1d46X3NvJURiQDN8vIt2vk,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJedcpSEnNvJUR_bo9m8f4_uw,"['point_of_interest', 'establishment']"
ChIJrTJHECDNvJUREoiFis1AJsE,"['point_of_interest', 'establishment']"
ChIJgZW8KwDNvJURMCatueLjE5E,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJC_t6Mt3NvJURDaaVfWimREc,"['liquor_store', 'store', 'point_of_interest', 'establishment']"
ChIJl08ECyzNvJUR7poWevvDRhc,"['meal_delivery', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJoagcYMTNvJUR-jNFjwUdASA,"['point_of_interest', 'establishment']"
ChIJD90ZAyDNvJUR7Pm2nkAFc8Q,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJQxlyISLNvJURAfvPBPXEyUM,"['spa', 'point_of_interest', 'establishment']"
ChIJMZ_lyBzNvJURORa7m9gNxMQ,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJlZxJPyDNvJURjtUeK_8d3uY,"['bar', 'point_of_interest', 'establishment']"
ChIJ4ftjRzPNvJURyi4cDbdaX_0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ3-aPEyDNvJURE1bymuIyNmU,"['bar', 'point_of_interest', 'establishment']"
ChIJN-LyiR_NvJURFympepXIiD4,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJNw6T5B_NvJURxZl01NjAy4Q,"['point_of_interest', 'store', 'establishment']"
ChIJYceKayDNvJURQTc6ICl8cm0,"['point_of_interest', 'establishment']"
ChIJoZnxWSDNvJURKgZ6s5X5k9A,"['point_of_interest', 'furniture_store', 'home_goods_store', 'store', 'establishment']"
ChIJI3ToXSDNvJURlcKfL8cSoPE,"['point_of_interest', 'food', 'establishment']"
ChIJoxvLhiHNvJURBCHKFE1N_L0,"['point_of_interest', 'store', 'establishment']"
ChIJKZP6WSDNvJUR8TdfX62vIZU,"['health', 'point_of_interest', 'establishment']"
ChIJC4B0VCDNvJURaKmN7hcR8oU,"['point_of_interest', 'establishment']"
ChIJn0gCWiDNvJURNjmnxHFMwp8,"['furniture_store', 'point_of_interest', 'home_goods_store', 'store', 'establishment']"
ChIJs5vmTSDNvJUR7pb9_rt4q6o,"['finance', 'point_of_interest', 'establishment']"
ChIJJWPZWyDNvJURxxq7ES3IM_M,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJYdMbXCDNvJURWe81hLH2IRM,"['point_of_interest', 'establishment']"
ChIJiQtTrR_NvJUR0QRcBm7-q1I,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJs0rDXSDNvJURwFdFqcClMuw,"['point_of_interest', 'food', 'store', 'establishment']"
ChIJV7mrViDNvJURbUwAw2flG7c,"['point_of_interest', 'establishment']"
ChIJAXQ-FOzNvJURdoFKccN04OY,"['point_of_interest', 'establishment']"
ChIJUy9UWiDNvJURBTsu-4088eA,"['night_club', 'point_of_interest', 'establishment']"
ChIJ4724UCDNvJURjD0y0Z4A8wE,"['point_of_interest', 'grocery_or_supermarket', 'food', 'store', 'establishment']"
ChIJExppTiDNvJUR9ZPbPIOmRrU,"['finance', 'point_of_interest', 'establishment']"
ChIJLQXeZFfNvJUR3i71We0lQHI,"['local_government_office', 'point_of_interest', 'establishment']"
ChIJMdsTlx_VvJURcoo_K1RXkBo,"['school', 'point_of_interest', 'establishment']"
ChIJYUOpUCDNvJUR8j386ajT48o,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJ2wTq-b7NvJUReTdRDl9lH9Y,"['point_of_interest', 'establishment']"
ChIJscHE3GjNvJURU1ZMQ57D4Jk,"['bar', 'point_of_interest', 'establishment']"
ChIJXarXWyDNvJURy4DutlHCFPI,"['point_of_interest', 'establishment']"
ChIJYz90Xa_NvJUR0Oq9oAKHNM0,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJVZ0eSSDNvJURQI0IYECm8kQ,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJwQz5WyDNvJURLnRpYTAY-ss,"['store', 'point_of_interest', 'establishment']"
ChIJr_1CpDfNvJURTG4lVgA8Afo,"['store', 'point_of_interest', 'establishment']"
ChIJBV23aiDNvJURRFv4zD7stRo,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJU-2qI9zMvJUR0td1W5BWMXM,"['electronics_store', 'store', 'point_of_interest', 'establishment']"
ChIJ4724UCDNvJURoN-LnboR91A,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJeSE9aCDNvJURjhyGZv_Y7LE,"['school', 'point_of_interest', 'establishment']"
ChIJGeVwmyHNvJURVwiIfXDytjU,"['store', 'point_of_interest', 'establishment']"
ChIJQcdoUSDNvJURFysHm2qYQUc,"['point_of_interest', 'establishment']"
ChIJ_y59USDNvJURpaHXLssEGUU,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJudDG7vfNvJURYfeEzwwpzvU,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJIRsTaCDNvJURgNilODjnaYA,"['transit_station', 'point_of_interest', 'establishment']"
ChIJS_m-F-bNvJURXVI7Wz1CLi4,"['health', 'point_of_interest', 'establishment']"
ChIJAdMUSCDNvJURvcIRhH3V1OU,"['transit_station', 'point_of_interest', 'establishment']"
ChIJFx6gXiDNvJURwjS62HLmVkw,"['point_of_interest', 'establishment']"
ChIJD14TWSDNvJURnIxqk6Fd7DY,"['transit_station', 'point_of_interest', 'establishment']"
ChIJuxG5XSDNvJURNzZnovCIZXc,"['bicycle_store', 'store', 'point_of_interest', 'establishment']"
ChIJzUeU2x7NvJURmJHJ5UHgaOQ,"['furniture_store', 'home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJXVvR-d_MvJURlpwiCqfou3w,"['accounting', 'finance', 'point_of_interest', 'establishment']"
ChIJi8VVr4fNvJURCxzTqy_iavs,"['health', 'point_of_interest', 'establishment']"
ChIJu4EiRtfNvJUR7qR_10tn14w,"['health', 'point_of_interest', 'establishment']"
ChIJkeV_rDvNvJURyREzDRYBFC4,"['health', 'point_of_interest', 'establishment']"
ChIJJzcwqzfNvJURdQgeK81B4CA,"['point_of_interest', 'store', 'establishment']"
ChIJ0e2FCgDNvJURyVYTN19QGTA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJCwSQoZrNvJURiHPsUOrpeDQ,"['bar', 'point_of_interest', 'establishment']"
ChIJi28-AC7NvJURwH3-hEBB4a0,"['point_of_interest', 'establishment']"
ChIJxxf3eHjNvJUR6OjynlgpeB8,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ8SaEgFPNvJUR3IXjfPteLgs,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJu1NmU03NvJURjN4tT1iRaFA,"['point_of_interest', 'health', 'establishment']"
ChIJt3aq_DbNvJURsSgInIbeGKg,"['hospital', 'point_of_interest', 'health', 'establishment']"
ChIJyaXVX3TNvJUREzcBa89kDIE,"['point_of_interest', 'establishment']"
ChIJa4IrSnXNvJURQUeRHyh0Yb8,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ0bjiOADNvJURq_-QuKgfIH4,"['store', 'point_of_interest', 'establishment']"
ChIJlS60AhjNvJURotl5cuuwgVM,"['point_of_interest', 'establishment']"
ChIJK5wu3d_MvJURIgAu0tE2G3s,"['point_of_interest', 'establishment']"
ChIJQ4iMRwDNvJURYblPjHB_uJM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJG3QD2HHNvJURinM0W-yeQaw,"['point_of_interest', 'establishment']"
ChIJ6-Qde8LNvJURVLfbWSiBcak,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJazzvUhXNvJURAHpysPRVsUA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJl6bwmhLNvJURcN1cf4Ff8HE,"['point_of_interest', 'health', 'establishment']"
ChIJVxyds4bNvJURDJcJxF_KHX8,"['point_of_interest', 'establishment']"
ChIJ1d04-t_MvJURNlaMXIu2sO0,"['local_government_office', 'point_of_interest', 'establishment']"
ChIJEyPF-9_MvJURvFy17ftvmWQ,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJd8tpB-DMvJURHfWzMj1fRBI,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJo5j2EiDNvJURrY_lr6W88uM,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJlVMMEgDNvJURnYbQzIyJoMI,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJyRXUEyDNvJURUE6XcNNDrQA,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ92ObVRrNvJURFArasJh_rxE,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJXwjcA5PNvJURLstWLQk8jtE,"['shopping_mall', 'point_of_interest', 'establishment']"
ChIJGzYYZCDNvJURzyNNAPkvUwg,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJlbyTAEzMvJURZzZ4JjUL2bM,"['home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJyQj5YiDNvJUR_s8xh6W-df0,"['local_government_office', 'point_of_interest', 'establishment']"
ChIJMxuNiN_MvJURDwyxEbKvrpQ,"['local_government_office', 'point_of_interest', 'establishment']"
ChIJLxuNiN_MvJUR09ZDQJtN1yg,"['local_government_office', 'point_of_interest', 'establishment']"
ChIJjzxdfiDNvJURj-DTBrkj4e8,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJVyPVeSDNvJURpr04tIQzBYY,"['point_of_interest', 'establishment']"
ChIJAQDEeiDNvJURe-WGhZokH58,"['point_of_interest', 'establishment']"
ChIJS0-sZSDNvJUR69oTMI0inEA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ10JayGXNvJURKC-iu9P1PhA,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJa7EHZSDNvJURez_V63gEKxE,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJRfUM8OnNvJURyBs6jAk9Z_o,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJ5_hIeiDNvJURcRJFLke4Gqg,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJD2zklufNvJURF014RQMDahM,"['point_of_interest', 'establishment']"
ChIJj3EQeyDNvJURBYkD7eTzYUM,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJFZUbEb7NvJURVaBwAdYGi3M,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJAQsgYRjNvJURfYlOdZ67JuY,"['bakery', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJtyLVeSDNvJURo23MDP14M8k,"['point_of_interest', 'establishment']"
ChIJwadgZiDNvJUR0EBnUnl0cQc,"['point_of_interest', 'store', 'establishment']"
ChIJ5UC0Np7NvJURw5NgrCAYlCc,"['bar', 'point_of_interest', 'establishment']"
ChIJXTj13ADNvJUR1GX6pym662E,"['point_of_interest', 'establishment']"
ChIJOxTU9F3NvJURHJZZcPID9fw,"['food', 'point_of_interest', 'store', 'establishment']"
ChIJHWVseiDNvJURPCpCWK8K41Q,"['finance', 'point_of_interest', 'establishment']"
ChIJfQblYyDNvJURmmwZFW02Ckk,"['transit_station', 'point_of_interest', 'establishment']"
ChIJk5RieSDNvJURZvaUcjOp1To,"['finance', 'point_of_interest', 'establishment']"
ChIJIff1dSDNvJURD7DWgbwK6Gk,"['point_of_interest', 'establishment']"
ChIJtz5ryyHNvJURIRCJgA5QFKM,"['laundry', 'point_of_interest', 'establishment']"
ChIJT-LafDrNvJURM6u9HK2vb-U,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJu2x7mW7NvJURyl0Lwg0o2YY,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJ8X0Gh5bNvJURGyNcN1t1h3A,"['store', 'point_of_interest', 'establishment']"
ChIJmyr_RgDNvJURoFWAZSNHhfI,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJgXcUit_MvJURRO1rIpQfUzU,"['point_of_interest', 'establishment']"
ChIJKwTq0zPNvJURghe1ICvWBNw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ15C2ZiDNvJURzYt00xIZybU,"['point_of_interest', 'establishment']"
ChIJL-xqid_MvJURTPb0G6XhPCM,"['point_of_interest', 'establishment']"
ChIJ_zyUeyDNvJURvongODUCaiM,"['point_of_interest', 'establishment']"
ChIJk0IjYyDNvJURvBst2UwzvE8,"['courthouse', 'local_government_office', 'point_of_interest', 'establishment']"
ChIJM7zcXSDNvJURE-mOTbD-54U,"['point_of_interest', 'establishment']"
ChIJv7iCCb3NvJURgxFMtelPpsQ,"['atm', 'finance', 'point_of_interest', 'establishment']"
ChIJlZDdaHTNvJURW6PMPgsKpdM,"['atm', 'finance', 'point_of_interest', 'establishment']"
ChIJYe3t8wHNvJUR0rQNWNagKOc,"['bakery', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJf8sSpBjNvJURX2thk5uA_Uk,"['bakery', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJbaBheCHNvJUR7S-FWbQ_VbA,"['bakery', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJSYlm4yLNvJUR2rsTZ5Zd0uI,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJPcadFgfNvJURgvCv3jP9sXU,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJjbp2IXrNvJURr2rXDYfKGWc,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJhe-ApyHNvJURGTTy2i11n6c,"['bank', 'finance', 'point_of_interest', 'establishment']"
ChIJ7e_tDSvNvJURDPMdf8wUlYc,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJK9jsMQDNvJURA5rkkl7qqOE,"['bar', 'point_of_interest', 'establishment']"
ChIJw3Tx8FzNvJUR43_GHQjL4GM,"['bar', 'point_of_interest', 'establishment']"
ChIJCY100ZfNvJUR1-k1Vi9OxuI,"['liquor_store', 'bar', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ1-SHiivNvJURefo7prA6t6E,"['bar', 'point_of_interest', 'establishment']"
ChIJkzBikyXNvJURfCa8SdKO6R8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJQ_qGJfPNvJURWSknSJ7nGF8,"['bar', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ37V3WSDNvJUR5egcOfe6rE8,"['bar', 'night_club', 'point_of_interest', 'establishment']"
ChIJe2M-VWHNvJUR1AJzXR3wMpM,"['hair_care', 'beauty_salon', 'point_of_interest', 'doctor', 'health', 'establishment']"
ChIJTVCCLffLvJURym12kV9T_e0,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJL55BNHfNvJUR9j_EthwvLMk,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJRyzt6ILNvJURdN3ZPxtqll0,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJgaSD093NvJUR1AfpQJV2eZU,"['beauty_salon', 'point_of_interest', 'establishment']"
ChIJ2-7NqqvNvJURaZSS-ywB5R4,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
ChIJdd11WOzSvJURsMZSfuBGoL0,"['beauty_salon', 'hair_care', 'point_of_interest', 'establishment']"
ChIJOXkmz3LNvJURI8oCyHI8ks0,"['beauty_salon', 'hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJW9TqedLNvJURVugIkzLYP-Y,"['book_store', 'store', 'point_of_interest', 'establishment']"
ChIJi47jXyLNvJUR9PRW9cEqlRs,"['grocery_or_supermarket', 'book_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJsxW7VSLNvJURUqHHf8XFsxU,"['convenience_store', 'book_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ-QTMfh_NvJUR1SImxQMnrEE,"['book_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJcx4DoiHNvJURMCuKoA2OWp4,"['book_store', 'store', 'point_of_interest', 'establishment']"
ChIJr5S2iiLNvJUR6aQxyD9ck0Y,"['cafe', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJi6Li9CLNvJURxykCwYIcIUs,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJWapcbQDNvJUR9ltrhLDmvnc,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJXxKcQADNvJURkzC36NPS5HE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJxVfFIgDNvJURiAhoYie-RzM,"['cafe', 'food', 'point_of_interest', 'establishment']"
ChIJ0eAu9SDNvJURk2AiXuLvBK8,"['cafe', 'meal_takeaway', 'restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJUYFOU5bNvJURd-UI5FDf6Wo,"['car_rental', 'point_of_interest', 'establishment']"
ChIJwwxPniHNvJUR1UdBSiIXIuQ,"['car_repair', 'point_of_interest', 'establishment']"
ChIJpU2-DCLNvJURXJN19CtbMHk,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJswYI7ebNvJURxnAi_M9SoH8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJBTHTZvjNvJURAzCO6mUeNRc,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJkXLlZyLNvJURZl_EpMIRImM,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJy1PTtB3NvJURXZEBaow3MGs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJm9TV1QPNvJURvByYhRHCBQs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJqw5-G8fNvJUREOc9yZy6PIs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ25PpbCLNvJURi1JMZZumVu8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJD6HAJ2HHvJURCKOQ-d-fkyA,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ05tRfiLNvJURQAtqpBzd2Og,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJiUj6iiLNvJURUwJJPeGJ6TE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ1cp9iSLNvJURiP746uSB1dE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJbdPfgxjNvJURByeudDv4rUE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ37j7aiLNvJUR9El959fxQ44,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJIfBhhyLNvJURgJNeZRiEOG8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJV2RFiCLNvJURgkYa9heTx8Y,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJbZxsqCvNvJUR3MiK9Q3XWwc,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJl9eQoBjNvJURvadbzTAdB5c,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJJRTEO5rNvJURT2DZ_vUZC7w,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJS_wAmIzNvJUR2ItNwp0BPYs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJg-h7MxTKvJURRPmbYnIioQw,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJsck8gSLNvJURqbn39GsxWGU,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJe8nenx_NvJURdIUMuLLLhmc,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJxYwRq-jNvJURo8BJ9m5_YbE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ5RS8jxjNvJURbe6ZjGV2Yd8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJv-rAiyLNvJUR0pJLFP-cJvE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJtVDUiyLNvJUR1hmnMe-aMBc,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJwTEGEdvNvJURXhtc-aoAZfA,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJxeidiyLNvJURewETuNWtNJM,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ_Vmc9SLNvJURwH9YHwRyo1Q,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJtYzGCgDNvJURTqzyH68uo6c,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJNe-79iLNvJURGSaKWfrF5v8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJCXox9CLNvJURJoe4iLQP2r0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ-Q4NVSLNvJURxT00O4GuRfk,"['shopping_mall', 'clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ8zSfsdbNvJURiYdxYdOiUZE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
