place_id,type
ChIJgwcyY67NvJURiE2vfuIGD_0,"['clothing_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJMe6EVSLNvJUR3Vq8M0XkNlI,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJd4OPUyLNvJURw1Oin1aDWa8,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJg3ouSUbNvJURoPYbDlC_FVw,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJfWqV7H3NvJUR4GlKIBOJxe0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJrauvTyLNvJURGtAxDd3PqQU,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJbYw6iUHNvJURn7nbQ1CfMhs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ0UCo_yLNvJURioxwqBFruGE,"['pharmacy', 'drugstore', 'clothing_store', 'health', 'store', 'point_of_interest', 'establishment']"
ChIJIUqv8SLNvJURC1TgSoSY2GI,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJf_mZ5CLNvJURTJKBD6RoXEs,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJv5ifhx3NvJURCGBPKrQKSk0,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJIdWXiyLNvJURxd0fM8plfrE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJoTa20rHNvJURyXHt6DD0kSc,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJXXCMMyLNvJURI5sw3wuD0no,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJkdmnMyLNvJUR-HRec6lNLs4,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ7WllyyPNvJURgAXCV7JDKkE,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ2RumKyLNvJURWgb6frbUijY,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJb3It1SPNvJURRmLy-LH7UfY,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJcQbDKjTNvJURsEvVXqb6OIo,"['clothing_store', 'point_of_interest', 'store', 'establishment']"
ChIJ3-vaXR3NvJUREjk-7iu6jp4,"['clothing_store', 'store', 'point_of_interest', 'establishment']"
ChIJ89zOqhbNvJURB8WIqwv3PF0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJT03cQSLNvJURdUOjZirrtIU,"['electronics_store', 'home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJ_WVBhSLNvJUR9BhDtwnGiyE,"['furniture_store', 'home_goods_store', 'general_contractor', 'store', 'point_of_interest', 'establishment']"
ChIJd7I1IQDNvJURT0p8DqXu7Vc,"['gym', 'point_of_interest', 'health', 'establishment']"
ChIJUTJopjjNvJUR7l4yh2Amivo,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJNbY9pyHNvJUR5ji4Tduw1zk,"['gym', 'point_of_interest', 'health', 'establishment']"
ChIJXZDg9yDNvJURo0uljr7Y43A,"['gym', 'health', 'point_of_interest', 'establishment']"
ChIJ534wUADNvJURM5thwy1tMzc,"['gym', 'point_of_interest', 'health', 'establishment']"
ChIJaYpxoBjNvJURHPOLTo7MmFE,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJ-Y7oV2_NvJUR2LT54wNrqv0,"['hair_care', 'point_of_interest', 'establishment']"
ChIJ-YKheiDNvJURTKwdkDbNSU0,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJQeqv9SLNvJURcf99gzlFLFc,"['hair_care', 'point_of_interest', 'establishment']"
ChIJPYwUJi01o5UROGgsRzc3Pq4,"['hair_care', 'point_of_interest', 'establishment']"
ChIJx783MiLNvJUR7Q9-k1Mn_q0,"['hair_care', 'point_of_interest', 'establishment']"
ChIJBVvs_bLLvJUR0sW86lhgqeQ,"['hair_care', 'point_of_interest', 'establishment']"
ChIJ0RNno6nNvJURg00vyg4yD5I,"['hair_care', 'health', 'point_of_interest', 'establishment']"
ChIJNzQC8yLNvJUR4VMN32KaTxc,"['hardware_store', 'store', 'point_of_interest', 'establishment']"
ChIJ_4jXgRjNvJURVVJHtDAFwAI,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJFWU0iiLNvJUR7PVbuTW6s_c,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJ5QVLRCLNvJURMpCo0MiR2Dc,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJjeDyWE3NvJURUKw1miYQOxU,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJURAS8CLNvJURC2sBt1IrjdQ,"['home_goods_store', 'point_of_interest', 'store', 'establishment']"
ChIJNf06RiLNvJURbkvbiX-BBno,"['point_of_interest', 'home_goods_store', 'store', 'establishment']"
ChIJo-hhLCLNvJURuUr_KEf54Ho,"['home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJpZUxoEPNvJURPnFHPpxDdCE,"['home_goods_store', 'store', 'point_of_interest', 'establishment']"
ChIJEbFWBVvNvJUREhXmtXI7Rtk,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJ5WF0fiLNvJURF2PXhlFYnWY,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJLyOoiSLNvJUR50UIdCdT4hc,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJ5QVLRCLNvJURqFPvdzrAzlI,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJc6tmVCLNvJURxrRqwfIJV4g,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJu766kjjNvJURK8a8GtRaDDU,"['jewelry_store', 'store', 'point_of_interest', 'establishment']"
ChIJhZN6QSLNvJURCrgF-fOxJYc,"['laundry', 'point_of_interest', 'establishment']"
ChIJa-lJ2D8to5URKVfE0LN2RYY,"['meal_takeaway', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ29WMfQDNvJURvfZYiUEOvVA,"['night_club', 'point_of_interest', 'establishment']"
ChIJAwaPXpXNvJURGlZC8sWKxcc,"['night_club', 'point_of_interest', 'establishment']"
ChIJVVzP8CLNvJURqynSyPgK3uk,"['parking', 'point_of_interest', 'establishment']"
ChIJ_17fyBjNvJURdxG2m0PNUKY,"['pet_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJIfE0bjXNvJURhmRb7lcSB-A,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJ7YbyoBjNvJURPnpjenLAE64,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJHYIFMiLNvJUR5ZooKNFuPws,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJeaBXMiLNvJUR9LlruaBpWpI,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJ9djGMiLNvJURguSqzULhYbE,"['pharmacy', 'store', 'point_of_interest', 'health', 'establishment']"
ChIJhVt_yAnNvJURpo4Ye0J4cac,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJo_NXmiLNvJURd2NAnWoArPg,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJY58dfbHNvJUR9MdOayqC-KI,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ6w4cVCDNvJUR-e9xcUivAzE,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJmw1j_yDNvJURtK3R0TlTytk,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJ9YDa9N_MvJUResKwzD8FdhU,"['real_estate_agency', 'point_of_interest', 'establishment']"
ChIJN0h-_yLNvJURVLRs8GapfkM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJ0UCo_yLNvJURI4na-f21WlA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJob8FKADNvJUR2tASyzcLvSk,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJXZj84iLNvJUR7dfOVMBsoJ0,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJeaiESyLNvJURfV-Rn3gL80U,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJLbM__6nNvJUR6DEV3eNa_AM,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJvQql8s7NvJUR8Dj2K8O8hfA,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJM2DMOPzNvJURF9P5oN5QgTk,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJc0BIl-jNvJURC56kIGJAENc,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJ_-s_diHNvJUREMT5ih_JuCw,"['store', 'restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJyc9dUYbNvJURjxMyw2wknLw,"['restaurant', 'food', 'point_of_interest', 'establishment']"
ChIJz3tSqzXNvJURAhdqitC_yto,"['restaurant', 'point_of_interest', 'food', 'establishment']"
ChIJK419GJjNvJURRVDp2FSGGz4,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJCQJdfiLNvJURuSC6hjMDYMA,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJbx9uiCLNvJURqRtOzmHPp3E,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJR0LvfCLNvJURN7LpfqzmarQ,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJrQcOQSLNvJURkbIvPVJ938Y,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJ2V6MXwnNvJURtk1at4ZP_WQ,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
ChIJU2Jh_iLNvJURB7YuYnCDfRM,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
ChIJzYVG8CLNvJURjY7x6uj0Wzs,"['shoe_store', 'point_of_interest', 'store', 'establishment']"
ChIJ-3-NtCPNvJUR92iKdMgv71o,"['shoe_store', 'store', 'point_of_interest', 'establishment']"
ChIJM2Ezx6rNvJURJPoGZ2PxAIA,"['shopping_mall', 'point_of_interest', 'establishment']"
ChIJo6I7OwDNvJURISPoGHvDIbM,"['shopping_mall', 'point_of_interest', 'establishment']"
ChIJR_--OQfNvJURvr4itv843Q4,"['shopping_mall', 'point_of_interest', 'establishment']"
ChIJoaPPehfNvJUROQY8EQjGsAU,"['store', 'point_of_interest', 'establishment']"
ChIJL6A4WH_NvJURnRtxzaqsw40,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJBz_yfSLNvJURHQxHwjP53pc,"['store', 'point_of_interest', 'establishment']"
ChIJR5n1AnPNvJURKIMG9ppQ6Ew,"['store', 'point_of_interest', 'establishment']"
ChIJP9ZmXiLNvJURm1wQe_GJROA,"['store', 'health', 'point_of_interest', 'establishment']"
ChIJuac0EyLNvJURbFAs125N95Q,"['point_of_interest', 'food', 'store', 'establishment']"
ChIJo8XBsJjNvJURQvyYKrRdlSQ,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJZ5l26L_NvJUR6RiF11i49xU,"['point_of_interest', 'store', 'establishment']"
ChIJF7b6XyLNvJURIExZENjO9jk,"['health', 'point_of_interest', 'store', 'establishment']"
ChIJc57Z6NHNvJUR_7ol9pbiXHs,"['point_of_interest', 'store', 'establishment']"
ChIJZdyDNuXS1y0RSj4J_GeAGXo,"['point_of_interest', 'food', 'store', 'establishment']"
ChIJLRSrMgvNvJURNYToN-WsFfw,"['point_of_interest', 'store', 'establishment']"
ChIJQZaBuPjNvJURfPD8Zaa19ic,"['grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJMfG7RSLNvJURCuR_sfYR_qA,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJu0C2_yLNvJURU9ibAiCqwoQ,"['store', 'point_of_interest', 'establishment']"
ChIJLcba8vrNvJURM_lLDIKCz1s,"['store', 'point_of_interest', 'establishment']"
ChIJD7G-4PzNvJUR_-tWdASRMrM,"['grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJo4yFKSzNvJURpLtugRelr4I,"['store', 'point_of_interest', 'establishment']"
ChIJ00bsDADNvJURxHLLiYWzSYw,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJq80mwdTNvJURtOhN-M5ZJy0,"['store', 'point_of_interest', 'establishment']"
ChIJE8oQ1yDNvJURA3JbxC3oAdg,"['food', 'point_of_interest', 'store', 'establishment']"
ChIJV_pLuJPNvJURctDfPIbokZ4,"['store', 'point_of_interest', 'establishment']"
ChIJh00DTCLNvJURYcCEs_9EZN4,"['food', 'point_of_interest', 'store', 'establishment']"
ChIJS_56YNnNvJURV8aqrm-YLSI,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJ83o7MiLNvJURlY_F2_SKL7s,"['store', 'point_of_interest', 'establishment']"
ChIJ73RSO1TNvJUREaW-8V7LR8U,"['store', 'point_of_interest', 'establishment']"
ChIJjZIZMiLNvJURnrT3RFTXlVM,"['store', 'point_of_interest', 'establishment']"
ChIJy9A8Xx_NvJURdAaXjxar3fg,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJf6QV7SHNvJURPYQ4mMmAgww,"['store', 'point_of_interest', 'establishment']"
ChIJRST4XR_NvJURDgIUPSDdZ9Q,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJkaMBnVnNvJURARIP5j6UqJs,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJwXs7DADNvJURW1Vu5A9FvE8,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJWyN9rJTNvJURL9rfqpFgdHc,"['store', 'point_of_interest', 'establishment']"
ChIJJ8UWLRjNvJURFyCTwQ-h-uc,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJvUgu8KzNvJURi6aYJbR9_Lg,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJ__9z0yPNvJUR7CzFGpkEjnE,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJK_hXdojNvJURtxTEelq48OA,"['store', 'point_of_interest', 'establishment']"
ChIJP02u0yPNvJURZSH9VjMDO0w,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJj9p8nHDNvJUREy507F6hjUA,"['store', 'point_of_interest', 'establishment']"
ChIJy6AEdPPNvJUR2wjtn6N_J00,"['store', 'point_of_interest', 'establishment']"
ChIJq_VXfyHNvJURdqVP2MLvEuU,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJQfMsgCHNvJURbiSynJtu1X4,"['health', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJC2hCAfPNvJUR_uCiJy2UWDo,"['store', 'point_of_interest', 'establishment']"
ChIJueSPgS7NvJURd8zuP8480nk,"['store', 'point_of_interest', 'establishment']"
ChIJNbXbI73NvJURbkjgbwirQAA,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJnW5lazjNvJURSABnar2WOCY,"['health', 'store', 'point_of_interest', 'establishment']"
ChIJZShJ-B_NvJURBBZK6k6TGy4,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJuVJNJADNvJURfU71NPvZRss,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJzW7CBODMvJUR5PUYOsd3szE,"['grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJH_dt4ArNvJUR8L6fSzL15QE,"['food', 'store', 'point_of_interest', 'establishment']"
ChIJX1NBYiDNvJURbtgTZ1opnhw,"['store', 'point_of_interest', 'establishment']"
ChIJ9SApCLTNvJURLlsAP25QsBE,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJsQLJ3IPNvJUR_JE9UARnrlI,"['grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJxYfeeyrNvJURB6N-sOzmawE,"['store', 'food', 'point_of_interest', 'establishment']"
ChIJk80riFMsvZURNkFLPY7bETI,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJOTq3ZfrNvJURTpw6phwYf-U,"['travel_agency', 'point_of_interest', 'establishment']"
ChIJPws3h5PNvJUR7DzVFpeAx_w,"['travel_agency', 'point_of_interest', 'establishment']"
ChIJI2jpfRjNvJUREwgewS8dv0s,"['primary_school', 'school', 'point_of_interest', 'establishment']"
ChIJ4W3jgR_NvJURO4O_26hk3hE,"['church', 'place_of_worship', 'point_of_interest', 'establishment']"
ChIJf5fbYiLNvJUR9brAhs_LHbo,"['park', 'point_of_interest', 'establishment']"
ChIJBXV9w8vNvJUREV8f6PKj88g,"['lawyer', 'point_of_interest', 'establishment']"
ChIJfXhkvvHNvJURBgmBMLl8zVI,"['lawyer', 'point_of_interest', 'establishment']"
ChIJO9zP1NvNvJURmnq1WyxJ0Ko,"['lawyer', 'point_of_interest', 'establishment']"
ChIJ0S1RIabNvJURzq_7CpyLRzc,"['secondary_school', 'school', 'point_of_interest', 'establishment']"
ChIJfUVrhyLNvJURVzBrR_3pGpo,"['dentist', 'point_of_interest', 'health', 'establishment']"
ChIJ8SEta9fNvJURHsTlmy7wkGk,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJucPk1CPNvJUReBkjLfMG6CA,"['dentist', 'health', 'point_of_interest', 'establishment']"
ChIJ30OUht_MvJURER60RGKzAdU,"['dentist', 'point_of_interest', 'health', 'establishment']"
ChIJOTJXfiLNvJUR3LFH0da-n2U,"['transit_station', 'point_of_interest', 'establishment']"
ChIJP9pbiyLNvJURZfK75EAvuso,"['transit_station', 'point_of_interest', 'establishment']"
ChIJQ7Ma_yLNvJURmWgdnTCyAOg,"['transit_station', 'point_of_interest', 'establishment']"
ChIJLU8-UyLNvJURS-ybAXZvrdU,"['transit_station', 'point_of_interest', 'establishment']"
ChIJwcDW5CLNvJURcqKacf0xBSU,"['transit_station', 'point_of_interest', 'establishment']"
ChIJlcuHACPNvJURgdDR_tKceKs,"['transit_station', 'point_of_interest', 'establishment']"
ChIJX295qiPNvJUR9uTOJMIBXuI,"['transit_station', 'point_of_interest', 'establishment']"
ChIJvRw2SiLNvJURq3LWgFlnrOw,"['transit_station', 'point_of_interest', 'establishment']"
ChIJ6eQeSyLNvJURHZBAUHueDik,"['transit_station', 'point_of_interest', 'establishment']"
ChIJJ25PyyPNvJURObM07pH_eDA,"['transit_station', 'point_of_interest', 'establishment']"
ChIJOxKzsiPNvJUR6PvSjCco364,"['transit_station', 'point_of_interest', 'establishment']"
ChIJs9BbgyHNvJURT8g-GDAIW3U,"['transit_station', 'point_of_interest', 'establishment']"
ChIJrzOggiHNvJURxpUinUbS0iA,"['transit_station', 'point_of_interest', 'establishment']"
ChIJN-BgqCHNvJURS-T4hfnGNYM,"['transit_station', 'point_of_interest', 'establishment']"
ChIJm8_wWCDNvJURAqofZKHLk9g,"['transit_station', 'point_of_interest', 'establishment']"
ChIJtVzVfiDNvJURFmFrvRdimSI,"['transit_station', 'point_of_interest', 'establishment']"
ChIJwUT3fiDNvJURT7LTp8ootlw,"['transit_station', 'point_of_interest', 'establishment']"
ChIJLUMLh9_MvJURWfF4WuS9cKw,"['transit_station', 'point_of_interest', 'establishment']"
ChIJvdj4RSLNvJUR0AVzNyjpZhY,"['lodging', 'point_of_interest', 'establishment']"
ChIJ4Q2DgCHNvJURAMzzhV6I1cM,"['lodging', 'point_of_interest', 'establishment']"
ChIJDU7y7ZPNvJURxjOf8myghVc,"['point_of_interest', 'local_government_office', 'establishment']"
ChIJpwpwdiLNvJURMt95WdA040c,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJp3KIgzPNvJUR325S2w7lct4,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ2ahXfyLNvJURXpfR-U7BnXc,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJlbkAnhjNvJURYattvauI9l8,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ6_pmc7TNvJURtTP_Zj2IIek,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJoUqhYCLNvJURaj8l2-XpSJ8,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ7Rf7gxjNvJURHYOtGn8g85g,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJcXKwdvjNvJURB_N4QNqw22I,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJa1aGYxnNvJURBSb-15NkYo8,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJfX14SK_NvJUR5Nt_Pr3eNJE,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ1wljxWHNvJURZLvBwT1CW1I,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJ2zp3MiLNvJURrNYqMdjDm3U,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJcwDfQ1LNvJURqpOdJZYR6-4,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJHa4kxN7NvJURPqs5YevwErA,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJLXWwnyHNvJUR070aarFFz3Q,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJA6oFqiHNvJURhvrYUGOvI1Q,"['hospital', 'doctor', 'health', 'point_of_interest', 'establishment']"
ChIJXXorViDNvJURyuMZ2S2w9GY,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJPf4NvtHNvJUR2E2xkRNG-eQ,"['doctor', 'health', 'point_of_interest', 'establishment']"
ChIJs5U1AADNvJURNItbmiKBinA,"['university', 'point_of_interest', 'establishment']"
ChIJJ-BbgRjNvJURQuMOkR0zcxw,"['hospital', 'health', 'point_of_interest', 'establishment']"
ChIJpx6DepTNvJURTM30xPABXeI,"['hospital', 'health', 'point_of_interest', 'establishment']"
ChIJgwmEY1HNvJURlkuffi6d4-4,"['hospital', 'health', 'point_of_interest', 'establishment']"
ChIJ4R56ljTNvJURZMaveVjV4v8,"['hospital', 'health', 'point_of_interest', 'establishment']"
ChIJIb8tGgDNvJURS9hE--yulGA,"['hospital', 'point_of_interest', 'health', 'establishment']"
ChIJtZJDqiHNvJURnZhK08BBXGs,"['hospital', 'point_of_interest', 'health', 'establishment']"
ChIJxaRBI8HNvJURc3tHxTNsmBs,"['hospital', 'point_of_interest', 'health', 'establishment']"
ChIJ05fYbCLNvJUR4DbsD7Bl1Ns,"['veterinary_care', 'point_of_interest', 'establishment']"
ChIJ3XeH3T_NvJURs0SSSFJBrvQ,"['veterinary_care', 'point_of_interest', 'establishment']"
ChIJT0hZfiDNvJURO5a5zbOkjQQ,"['veterinary_care', 'point_of_interest', 'establishment']"
ChIJvXvygyHNvJURCEcQp3Ku_sw,"['school', 'point_of_interest', 'establishment']"
ChIJPdVJ9N_MvJURc0wShwkIxl4,"['school', 'point_of_interest', 'establishment']"
ChIJka0YgQzNvJUR9WUrzGtcpLs,"['insurance_agency', 'point_of_interest', 'establishment']"
ChIJ_SGxLCLNvJURJcxzdTOjmHc,"['insurance_agency', 'point_of_interest', 'establishment']"
